"site.id","lat","lon","date","day","month","year","airtemp","soiltemp","relhumidity","elevation","weather","wind","time","hemlock","spruce","pine","fir","deciduous","openfield","canopycover","slope","treedamage","count","species","survey.id","pass.id","survey.pass","data.type","survey.conducted","individual.id","time.to.detect","age"
"ks8",35.6466666666667,-83.8091666666667,"7/3/1998",3,7,1998,NA,NA,NA,2100,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"DAEN",99,1,"99_1","count",1,NA,NA,"NR"
"ks8",35.6466666666667,-83.8091666666667,"7/3/1998",3,7,1998,NA,NA,NA,2100,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"EWIL",99,1,"99_1","count",1,NA,NA,"NR"
"ks8",35.6466666666667,-83.8091666666667,"7/3/1998",3,7,1998,NA,NA,NA,2100,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"GPOR",99,1,"99_1","count",1,NA,NA,"NR"
"ks8",35.6466666666667,-83.8091666666667,"7/3/1998",3,7,1998,NA,NA,NA,2100,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"ANAM",99,1,"99_1","count",1,NA,NA,"NR"
"ks8",35.6466666666667,-83.8091666666667,"7/3/1998",3,7,1998,NA,NA,NA,2100,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"RAPA",99,1,"99_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"ANWO",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"RASY",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"DWRI",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"PLSE",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"POCO",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"PGLU",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"PVEN",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"PJOR",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"DQUA",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"DIMI",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"UNKN",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"DFUS",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"DAEN",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,1,"EWIL",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"GPOR",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"ANAM",100,1,"100_1","count",1,NA,NA,"NR"
"ks9",35.6555555555556,-83.8191666666667,"7/3/1998",3,7,1998,NA,NA,NA,1920,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,"RAPA",100,1,"100_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"ANWO",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"RASY",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,6,"DWRI",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,1,"PLSE",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"POCO",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"PGLU",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"PVEN",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,14,"PJOR",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"DQUA",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"DIMI",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"UNKN",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"DFUS",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"DAEN",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,4,"EWIL",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"GPOR",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"ANAM",101,1,"101_1","count",1,NA,NA,"NR"
"lk1",35.6283333333333,-83.1736111111111,"8/7/1998",7,8,1998,20,17,68,4580,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"RAPA",101,1,"101_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"ANWO",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"RASY",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,16,"DWRI",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,2,"PLSE",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,1,"POCO",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"PGLU",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"PVEN",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,2,"PJOR",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"DQUA",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,5,"DIMI",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,1,"UNKN",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"DFUS",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"DAEN",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,5,"EWIL",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"GPOR",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"ANAM",102,1,"102_1","count",1,NA,NA,"NR"
"lk2",35.6280555555556,-83.1788888888889,"8/7/1998",7,8,1998,21,18,72,4200,2,NA,60,1,1,0,0,1,0,0,"1",1,0,"RAPA",102,1,"102_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"ANWO",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"RASY",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,1,"DWRI",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"PLSE",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,6,"POCO",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"PGLU",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"PVEN",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,4,"PJOR",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"DQUA",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,1,"DIMI",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"UNKN",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"DFUS",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"DAEN",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,3,"EWIL",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"GPOR",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"ANAM",103,1,"103_1","count",1,NA,NA,"NR"
"mg1",35.7438888888889,-83.2783333333333,"9/8/2000",8,9,2000,21,19,75,2840,2,1,90,1,0,0,0,1,0,0,"9",1,0,"RAPA",103,1,"103_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"ANWO",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"RASY",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,1,"DWRI",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"PLSE",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"POCO",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"PGLU",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"PVEN",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,12,"PJOR",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"DQUA",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"DIMI",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"UNKN",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"DFUS",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"DAEN",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"EWIL",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"GPOR",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"ANAM",104,1,"104_1","count",1,NA,NA,"NR"
"mg2",35.7347222222222,-83.2797222222222,"9/8/2000",8,9,2000,21,18,79,3320,2,1,90,1,0,0,0,1,0,0,"7",1,0,"RAPA",104,1,"104_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"ANWO",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"RASY",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"DWRI",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"PLSE",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"POCO",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"PGLU",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"PVEN",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,12,"PJOR",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"DQUA",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,12,"DIMI",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"UNKN",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"DFUS",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"DAEN",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,1,"EWIL",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"GPOR",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"ANAM",105,1,"105_1","count",1,NA,NA,"NR"
"mlc13",35.6344444444444,-83.4372222222222,"9/11/2000",11,9,2000,21,16,73,4160,2,1,90,1,0,0,0,1,0,0,"10",1,0,"RAPA",105,1,"105_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"ANWO",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"RASY",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,1,"DWRI",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"PLSE",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"POCO",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"PGLU",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"PVEN",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,1,"PJOR",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"DQUA",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,9,"DIMI",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"UNKN",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"DFUS",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"DAEN",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"EWIL",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"GPOR",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"ANAM",106,1,"106_1","count",1,NA,NA,"NR"
"mlc2",35.6297222222222,-83.3875,"8/11/1998",11,8,1998,16,14,86,5950,2,NA,60,1,0,0,0,1,0,0,"10",0,0,"RAPA",106,1,"106_1","count",1,NA,NA,"NR"
"mlc3",35.6283333333333,-83.3913888888889,"8/11/1998",11,8,1998,17,15,83,6000,2,NA,60,1,1,0,0,1,0,0,"10",0,0,"ANWO",107,1,"107_1","count",1,NA,NA,"NR"
"mlc3",35.6283333333333,-83.3913888888889,"8/11/1998",11,8,1998,17,15,83,6000,2,NA,60,1,1,0,0,1,0,0,"10",0,0,"RASY",107,1,"107_1","count",1,NA,NA,"NR"
"mlc3",35.6283333333333,-83.3913888888889,"8/11/1998",11,8,1998,17,15,83,6000,2,NA,60,1,1,0,0,1,0,0,"10",0,4,"DWRI",107,1,"107_1","count",1,NA,NA,"NR"
"mlc3",35.6283333333333,-83.3913888888889,"8/11/1998",11,8,1998,17,15,83,6000,2,NA,60,1,1,0,0,1,0,0,"10",0,0,"PLSE",107,1,"107_1","count",1,NA,NA,"NR"
"mlc3",35.6283333333333,-83.3913888888889,"8/11/1998",11,8,1998,17,15,83,6000,2,NA,60,1,1,0,0,1,0,0,"10",0,0,"POCO",107,1,"107_1","count",1,NA,NA,"NR"
"mlc3",35.6283333333333,-83.3913888888889,"8/11/1998",11,8,1998,17,15,83,6000,2,NA,60,1,1,0,0,1,0,0,"10",0,0,"PGLU",107,1,"107_1","count",1,NA,NA,"NR"
"mlc3",35.6283333333333,-83.3913888888889,"8/11/1998",11,8,1998,17,15,83,6000,2,NA,60,1,1,0,0,1,0,0,"10",0,0,"PVEN",107,1,"107_1","count",1,NA,NA,"NR"
"mlc3",35.6283333333333,-83.3913888888889,"8/11/1998",11,8,1998,17,15,83,6000,2,NA,60,1,1,0,0,1,0,0,"10",0,3,"PJOR",107,1,"107_1","count",1,NA,NA,"NR"
